Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,sales_lag_1,sales_lag_2,rolling_mean_3,sales_pct_change
43,2011-05-20,648330.18,0,74.21,3.907,207.5200622,10.581,684655.91,649148.74,660711.61,-0.05305691438492066
43,2011-05-27,578209.63,0,80.89,3.786,207.3119816,10.581,648330.18,684655.91,637065.2400000001,-0.10815561601651802
43,2011-06-03,630972.15,0,83.49,3.699,207.1039009,10.581,578209.63,648330.18,619170.6533333333,0.09125154141759984
43,2011-06-10,643041.71,0,85.81,3.648,206.8958203,10.581,630972.15,578209.63,617407.83,0.019128514626200133
43,2011-06-17,665781.74,0,88.49,3.637,206.8560238,10.581,643041.71,630972.15,646598.5333333333,0.03536322706034123
43,2011-06-24,604925.08,0,88.3,3.594,206.9424405,10.581,665781.74,643041.71,637916.1766666666,-0.09140632183754394
43,2011-07-01,586781.78,0,91.36,3.524,207.0288571,10.641,604925.08,665781.74,619162.8666666666,-0.029992639749702454
43,2011-07-08,651147.83,0,87.02,3.48,207.1152738,10.641,586781.78,604925.08,614284.8966666666,0.10969333437721929
43,2011-07-15,631827.38,0,84.67,3.575,207.1940691,10.641,651147.83,586781.78,623252.33,-0.029671372781815086
43,2011-07-22,597354.39,0,88.58,3.651,207.2538111,10.641,631827.38,651147.83,626776.5333333333,-0.054560772595831475
43,2011-07-29,533917.52,0,83.43,3.682,207.313553,10.641,597354.39,631827.38,587699.7633333333,-0.10619637364680623
43,2011-08-05,605956.59,0,87.47,3.684,207.3732949,10.641,533917.52,597354.39,579076.1666666666,0.13492546564120977
43,2011-08-12,595626.56,0,86.64,3.638,207.4330369,10.641,605956.59,533917.52,578500.2233333333,-0.017047475298519132
43,2011-08-19,663396.32,0,82.08,3.554,207.4953088,10.641,595626.56,605956.59,621659.8233333332,0.11377894229565566
43,2011-08-26,561573.08,0,87.43,3.523,207.5580023,10.641,663396.32,595626.56,606865.32,-0.15348779746019692
43,2011-09-02,594224.9,0,87.84,3.533,207.6206959,10.641,561573.08,663396.32,606398.1,0.05814349220585879
43,2011-09-09,649128.23,1,79.29,3.546,207.6833894,10.641,594224.9,561573.08,601642.07,0.09239486598424262
43,2011-09-16,618877.13,0,77.17,3.526,207.8527143,10.641,649128.23,594224.9,620743.42,-0.04660265661223817
43,2011-09-23,586108.13,0,78.98,3.467,208.1642143,10.641,618877.13,649128.23,618037.83,-0.052949120934554506
43,2011-09-30,555183.72,0,78.97,3.355,208.4757143,10.641,586108.13,618877.13,586722.9933333333,-0.05276229490281947
43,2011-10-07,642828.62,0,74.17,3.285,208.7872143,10.148,555183.72,586108.13,594706.8233333334,0.15786648066697628
43,2011-10-14,590984.56,0,68.09,3.274,209.0752166,10.148,642828.62,555183.72,596332.2999999999,-0.08064989390173694
43,2011-10-21,594625.96,0,70.3,3.353,209.2222327,10.148,590984.56,642828.62,609479.7133333334,0.006161582292437462
43,2011-10-28,572516.57,0,66.82,3.372,209.3692488,10.148,594625.96,590984.56,586042.3633333333,-0.03718201270593702
43,2011-11-04,641905.37,0,59.08,3.332,209.516265,10.148,572516.57,594625.96,603015.9666666667,0.12119963619568264
43,2011-11-11,615975.5,0,51.26,3.297,209.6632811,10.148,641905.37,572516.57,610132.48,-0.04039515980369501
43,2011-11-18,628115.61,0,57.75,3.308,209.8651071,10.148,615975.5,641905.37,628665.4933333333,0.019708754650144433
43,2011-11-25,669965.22,1,55.7,3.236,210.0888571,10.148,628115.61,615975.5,638018.7766666667,0.06662724080364768
43,2011-12-02,585028.26,0,47.49,3.172,210.3126071,10.148,669965.22,628115.61,627703.0299999999,-0.1267781632007703
43,2011-12-09,617898.07,0,34.23,3.158,210.5363571,10.148,585028.26,669965.22,624297.1833333333,0.05618499523424725
43,2011-12-16,665007.08,0,43.78,3.159,210.7365392,10.148,617898.07,585028.26,622644.4700000001,0.0762407463095005
43,2011-12-23,676290.46,0,42.63,3.112,210.9052972,10.148,665007.08,617898.07,653065.2033333333,0.016967308077381782
43,2011-12-30,505405.85,1,41.83,3.129,211.0740553,10.148,676290.46,665007.08,615567.7966666666,-0.25267931474295824
43,2012-01-06,670993.01,0,47.59,3.157,211.2428134,9.653,505405.85,676290.46,617563.1066666667,0.3276320604520111
43,2012-01-13,663529.64,0,43.68,3.261,211.4115714,9.653,670993.01,505405.85,613309.5,-0.011122872949153373
43,2012-01-20,619225.65,0,52.72,3.268,211.4997811,9.653,663529.64,670993.01,651249.4333333333,-0.06677017472798952
43,2012-01-27,587685.38,0,52.1,3.29,211.5879908,9.653,619225.65,663529.64,623480.2233333333,-0.0509350185994395
43,2012-02-03,629176.71,0,51.92,3.36,211.6762005,9.653,587685.38,619225.65,612029.2466666666,0.07060126287300172
43,2012-02-10,662198.65,1,46.54,3.409,211.7644101,9.653,629176.71,587685.38,626353.58,0.052484364845609255
43,2012-02-17,660632.05,0,49.38,3.51,211.916835,9.653,662198.65,629176.71,650669.1366666666,-0.002365755351509624
43,2012-02-24,613042.97,0,53.53,3.555,212.1174212,9.653,660632.05,662198.65,645291.2233333334,-0.07203568158704998
43,2012-03-02,693249.98,0,56.43,3.63,212.3180074,9.653,613042.97,660632.05,655641.6666666666,0.1308342382590244
43,2012-03-09,636677.67,0,54.52,3.669,212.5185936,9.653,693249.98,613042.97,647656.8733333334,-0.08160448847037827
43,2012-03-16,661707.02,0,57.88,3.734,212.6651567,9.653,636677.67,693249.98,663878.2233333333,0.03931243575732757
43,2012-03-23,610940.94,0,56.28,3.787,212.7396889,9.653,661707.02,636677.67,636441.8766666666,-0.07671987521002888
43,2012-03-30,623258.4,0,69.88,3.845,212.8142212,9.653,610940.94,661707.02,631968.7866666667,0.020161457832569063
43,2012-04-06,658468.27,0,64.7,3.891,212.8887535,9.575,623258.4,610940.94,630889.2033333333,0.05649321372965055
43,2012-04-13,665687.92,0,70.18,3.891,212.9632857,9.575,658468.27,623258.4,649138.1966666667,0.010964309639399872
43,2012-04-20,638144.98,0,67.28,3.877,213.0130524,9.575,665687.92,658468.27,654100.39,-0.04137515369063638
43,2012-04-27,593138.59,0,78.27,3.814,213.062819,9.575,638144.98,665687.92,632323.83,-0.07052690440344767
43,2012-05-04,637964.2,0,77.47,3.749,213.1125857,9.575,593138.59,638144.98,623082.59,0.07557358559320848
43,2012-05-11,640159.04,0,67.59,3.688,213.1623524,9.575,637964.2,593138.59,623753.9433333334,0.0034403811373742155
43,2012-05-18,648541.81,0,72.06,3.63,213.1753618,9.575,640159.04,637964.2,642221.6833333333,0.013094824061220756
43,2012-05-25,597406.39,0,82.41,3.561,213.1736682,9.575,648541.81,640159.04,628702.4133333334,-0.07884675931687435
43,2012-06-01,605078.62,0,80.89,3.501,213.1719747,9.575,597406.39,648541.81,617008.9400000001,0.01284256433882458
43,2012-06-08,643032.51,0,85.73,3.452,213.1702811,9.575,605078.62,597406.39,615172.5066666667,0.06272555126803203
43,2012-06-15,634815.1,0,87.75,3.393,213.1786952,9.575,643032.51,605078.62,627642.0766666667,-0.012779151710385572
43,2012-06-22,613270.79,0,87.51,3.346,213.2123786,9.575,634815.1,643032.51,630372.7999999999,-0.03393792932776796
43,2012-06-29,593128.13,0,89.85,3.286,213.2460619,9.575,613270.79,634815.1,613738.0066666667,-0.032844642739302876
43,2012-07-06,645618.59,0,82.68,3.227,213.2797452,9.285,593128.13,613270.79,617339.1699999999,0.08849767418719456
43,2012-07-13,627634.04,0,78.82,3.256,213.3134286,9.285,645618.59,593128.13,622126.9199999999,-0.027856307545295333
43,2012-07-20,596554.05,0,83.83,3.311,213.3219124,9.285,627634.04,645618.59,623268.8933333334,-0.04951928674869199
43,2012-07-27,572447.52,0,82.01,3.407,213.3303963,9.285,596554.05,627634.04,598878.5366666667,-0.04040963262255959
43,2012-08-03,614378.94,0,85.06,3.417,213.3388802,9.285,572447.52,596554.05,594460.17,0.07324936965400752
43,2012-08-10,643558.78,0,86.36,3.494,213.3473641,9.285,614378.94,572447.52,610128.4133333332,0.0474948571642122
43,2012-08-17,640210.85,0,85.66,3.571,213.4226959,9.285,643558.78,614378.94,632716.19,-0.005202213230623753
43,2012-08-24,598234.64,0,81.65,3.62,213.5481636,9.285,640210.85,643558.78,627334.7566666667,-0.06556622712657867
43,2012-08-31,593141.29,0,81.12,3.638,213.6736313,9.285,598234.64,640210.85,610528.9266666668,-0.008513967028054403
43,2012-09-07,663814.18,1,84.99,3.73,213.7990991,9.285,593141.29,598234.64,618396.7033333334,0.11915017752347001
43,2012-09-14,625196.94,0,73.03,3.717,213.9332167,9.285,663814.18,593141.29,627384.1366666667,-0.05817477415140504
43,2012-09-21,601990.02,0,75.87,3.721,214.1192333,9.285,625196.94,663814.18,630333.7133333334,-0.037119375536290855
43,2012-09-28,577792.32,0,77.55,3.666,214.30525,9.285,601990.02,625196.94,601659.7599999999,-0.04019618132539815
43,2012-10-05,642614.89,0,74.09,3.617,214.4912667,8.839,577792.32,601990.02,607465.7433333333,0.11219008587722334
43,2012-10-12,619369.72,0,71.14,3.601,214.6772833,8.839,642614.89,577792.32,613258.9766666667,-0.036172784605099984
43,2012-10-19,623919.23,0,71.25,3.594,214.7212488,8.839,619369.72,642614.89,628634.6133333333,0.007345386532618958
43,2012-10-26,587603.55,0,69.17,3.506,214.7415392,8.839,623919.23,619369.72,610297.5,-0.05820573922685468
44,2010-02-19,267956.3,0,35.7,2.654,126.5262857,8.119,286857.13,281090.95,278634.79333333333,-0.06588935056276979
44,2010-02-26,273079.07,0,29.98,2.667,126.5522857,8.119,267956.3,286857.13,275964.1666666667,0.019117930796924698
44,2010-03-05,284617.27,0,40.65,2.681,126.5782857,8.119,273079.07,267956.3,275217.5466666667,0.04225223119443022
44,2010-03-12,272190.83,0,37.62,2.733,126.6042857,8.119,284617.27,273079.07,276629.0566666667,-0.04366017564570135
44,2010-03-19,269624.2,0,42.49,2.782,126.6066452,8.119,272190.83,284617.27,275477.43333333335,-0.009429524132021694
44,2010-03-26,276279.49,0,41.48,2.819,126.6050645,8.119,269624.2,272190.83,272698.17333333334,0.02468357810611943
44,2010-04-02,286197.5,0,42.15,2.842,126.6034839,7.972,276279.49,269624.2,277367.0633333333,0.035898466440632326
44,2010-04-09,257361.3,0,38.97,2.877,126.6019032,7.972,286197.5,276279.49,273279.43,-0.10075629591453461
44,2010-04-16,280048.74,0,50.39,2.915,126.5621,7.972,257361.3,286197.5,274535.8466666667,0.08815404647085634
44,2010-04-23,278287.04,0,55.66,2.936,126.4713333,7.972,280048.74,257361.3,271899.0266666667,-0.006290690684771505
44,2010-04-30,272997.65,0,48.33,2.941,126.3805667,7.972,278287.04,280048.74,277111.1433333333,-0.019006957708127437
44,2010-05-07,285379.86,0,44.42,2.948,126.2898,7.972,272997.65,278287.04,278888.18333333335,0.04535647101724116
44,2010-05-14,286515.92,0,50.15,2.962,126.2085484,7.972,285379.86,272997.65,281631.1433333333,0.003980869568020573
44,2010-05-21,267065.35,0,57.71,2.95,126.1843871,7.972,286515.92,285379.86,279653.71,-0.06788652442070242
44,2010-05-28,291891.01,0,53.11,2.908,126.1602258,7.972,267065.35,286515.92,281824.0933333333,0.09295724810425621
44,2010-06-04,282351.82,0,59.85,2.871,126.1360645,7.972,291891.01,267065.35,280436.06,-0.03268065707128154
44,2010-06-11,296818.2,0,65.24,2.841,126.1119032,7.972,282351.82,291891.01,290353.6766666667,0.05123529928016768
44,2010-06-18,293481.36,0,58.41,2.819,126.114,7.972,296818.2,282351.82,290883.79333333333,-0.011242033002019536
44,2010-06-25,288247.24,0,71.83,2.82,126.1266,7.972,293481.36,296818.2,292848.93333333335,-0.017834590925979055
44,2010-07-02,300628.19,0,78.82,2.814,126.1392,7.804,288247.24,293481.36,294118.93,0.04295253616305228
44,2010-07-09,280472.78,0,71.33,2.802,126.1518,7.804,300628.19,288247.24,289782.73666666663,-0.06704431144664103
44,2010-07-16,297099.95,0,77.79,2.791,126.1498065,7.804,280472.78,300628.19,292733.64,0.059282651243375506
44,2010-07-23,292680.16,0,82.27,2.797,126.1283548,7.804,297099.95,280472.78,290084.29666666663,-0.014876441413066654
44,2010-07-30,275020.96,0,78.94,2.797,126.1069032,7.804,292680.16,297099.95,288267.0233333333,-0.06033617037793049
44,2010-08-06,296804.49,0,81.24,2.802,126.0854516,7.804,275020.96,292680.16,288168.5366666667,0.07920679936540087
44,2010-08-13,291028.09,0,74.93,2.837,126.064,7.804,296804.49,275020.96,287617.8466666667,-0.019461969729635764
44,2010-08-20,284740.5,0,76.34,2.85,126.0766452,7.804,291028.09,296804.49,290857.69333333336,-0.021604752998241605
44,2010-08-27,293155.08,0,75.31,2.854,126.0892903,7.804,284740.5,291028.09,289641.2233333333,0.029551749751089096
44,2010-09-03,295880.12,0,65.71,2.868,126.1019355,7.804,293155.08,284740.5,291258.5666666667,0.009295557832393664
44,2010-09-10,283455.13,1,65.74,2.87,126.1145806,7.804,295880.12,293155.08,290830.11,-0.04199332486413754
44,2010-09-17,279364.13,0,66.84,2.875,126.1454667,7.804,283455.13,295880.12,286233.12666666665,-0.014432619370833066
44,2010-09-24,281313.78,0,68.22,2.872,126.1900333,7.804,279364.13,283455.13,281377.68,0.0069788845117662035
44,2010-10-01,300152.45,0,68.74,2.853,126.2346,7.61,281313.78,279364.13,286943.45333333337,0.06696675150431664
44,2010-10-08,279524.44,0,63.03,2.841,126.2791667,7.61,300152.45,281313.78,286996.89,-0.06872510952351052
44,2010-10-15,268708.43,0,54.12,2.845,126.3266774,7.61,279524.44,300152.45,282795.1066666667,-0.038694326692864545
44,2010-10-22,270110.3,0,56.89,2.849,126.3815484,7.61,268708.43,279524.44,272781.0566666667,0.005217067436254164
44,2010-10-29,286497.49,0,45.12,2.841,126.4364194,7.61,270110.3,268708.43,275105.4066666667,0.0606685120856183
44,2010-11-05,270516.84,0,49.96,2.831,126.4912903,7.61,286497.49,270110.3,275708.21,-0.055779371749469675
44,2010-11-12,281909.79,0,42.55,2.831,126.5461613,7.61,270516.84,286497.49,279641.37333333335,0.04211549269908654
44,2010-11-19,284322.52,0,42.0,2.842,126.6072,7.61,281909.79,270516.84,278916.38333333336,0.008558517957109713
44,2010-11-26,307646.5,1,28.22,2.83,126.6692667,7.61,284322.52,281909.79,291292.9366666667,0.08203353009110903
44,2010-12-03,264214.12,0,25.8,2.812,126.7313333,7.61,307646.5,284322.52,285394.38,-0.14117625261460798
44,2010-12-10,278253.28,0,36.78,2.817,126.7934,7.61,264214.12,307646.5,283371.3,0.053135540220182076
44,2010-12-17,278646.35,0,35.21,2.842,126.8794839,7.61,278253.28,264214.12,273704.5833333333,0.0014126338420878959
44,2010-12-24,365098.24,0,34.9,2.846,126.9835806,7.61,278646.35,278253.28,307332.62333333335,0.3102566748137918
44,2010-12-31,241937.11,1,26.79,2.868,127.0876774,7.61,365098.24,278646.35,295227.23333333334,-0.33733695895110316
44,2011-01-07,288320.38,0,16.94,2.891,127.1917742,7.224,241937.11,365098.24,298451.91,0.1917162274113302
44,2011-01-14,292859.36,0,20.6,2.903,127.3009355,7.224,288320.38,241937.11,274372.2833333333,0.015742834412191042
44,2011-01-21,276157.8,0,34.8,2.934,127.4404839,7.224,292859.36,288320.38,285779.18,-0.057029285319752154
44,2011-01-28,276011.4,0,31.64,2.96,127.5800323,7.224,276157.8,292859.36,281676.1866666667,-0.0005301316855796934
44,2011-02-04,293953.08,0,23.35,2.974,127.7195806,7.224,276011.4,276157.8,282040.76,0.06500340203339428
44,2011-02-11,307486.73,1,30.83,3.034,127.859129,7.224,293953.08,276011.4,292483.73666666663,0.0460401707646676
44,2011-02-18,280785.76,0,40.85,3.062,127.99525,7.224,307486.73,293953.08,294075.19,-0.08683617013326062
44,2011-02-25,279427.93,0,33.17,3.12,128.13,7.224,280785.76,307486.73,289233.4733333333,-0.004835822158502645
44,2011-03-04,293984.54,0,34.23,3.23,128.26475,7.224,279427.93,280785.76,284732.74333333335,0.052094327149043274
44,2011-03-11,284496.14,0,41.28,3.346,128.3995,7.224,293984.54,279427.93,285969.5366666667,-0.03227516657848728
44,2011-03-18,281699.68,0,44.69,3.407,128.5121935,7.224,284496.14,293984.54,286726.7866666666,-0.00982951824935141
44,2011-03-25,285031.81,0,42.38,3.435,128.6160645,7.224,281699.68,284496.14,283742.54333333333,0.011828660934226187
44,2011-04-01,281514.26,0,42.49,3.487,128.7199355,6.906,285031.81,281699.68,282748.5833333333,-0.012340903283742266
44,2011-04-08,292498.61,0,42.75,3.547,128.8238065,6.906,281514.26,285031.81,286348.2266666667,0.03901880494437471
44,2011-04-15,289667.55,0,41.72,3.616,128.9107333,6.906,292498.61,281514.26,287893.4733333333,-0.009678883602216137
44,2011-04-22,280357.3,0,47.55,3.655,128.9553,6.906,289667.55,292498.61,287507.82,-0.032141156301422114
44,2011-04-29,281247.97,0,43.85,3.683,128.9998667,6.906,280357.3,289667.55,283757.60666666663,0.0031769103212222483
44,2011-05-06,299354.67,0,47.75,3.744,129.0444333,6.906,281247.97,280357.3,286986.64666666667,0.06437984245717399
44,2011-05-13,307095.31,0,52.4,3.77,129.089,6.906,299354.67,281247.97,295899.31666666665,0.025857755952161998
44,2011-05-20,303559.23,0,52.12,3.802,129.0756774,6.906,307095.31,299354.67,303336.4033333333,-0.011514601118460588
44,2011-05-27,308442.49,0,54.62,3.778,129.0623548,6.906,303559.23,307095.31,306365.6766666667,0.016086679360729716
44,2011-06-03,308950.04,0,52.76,3.752,129.0490323,6.906,308442.49,303559.23,306983.92,0.0016455255564822302
44,2011-06-10,308770.42,0,61.39,3.732,129.0357097,6.906,308950.04,308442.49,308720.98333333334,-0.0005813884989300799
44,2011-06-17,300255.87,0,63.35,3.704,129.0432,6.906,308770.42,308950.04,305992.11,-0.02757566608873996
44,2011-06-24,296765.59,0,66.38,3.668,129.0663,6.906,300255.87,308770.42,301930.6266666667,-0.011624352256626835
44,2011-07-01,315273.08,0,74.29,3.613,129.0894,6.56,296765.59,300255.87,304098.18,0.06236400251120755
44,2011-07-08,295339.01,0,77.3,3.563,129.1125,6.56,315273.08,296765.59,302459.2266666667,-0.06322794829168421
44,2011-07-15,289201.21,0,75.59,3.553,129.1338387,6.56,295339.01,315273.08,299937.76666666666,-0.02078221905057509
44,2011-07-22,303108.81,0,78.5,3.563,129.1507742,6.56,289201.21,295339.01,295883.01,0.048089701976004706
44,2011-07-29,279677.0,0,77.62,3.574,129.1677097,6.56,303108.81,289201.21,290662.34,-0.07730494537588661
44,2011-08-05,298080.45,0,75.56,3.595,129.1846452,6.56,279677.0,303108.81,293622.08666666667,0.06580251504414014
44,2011-08-12,290399.66,0,75.95,3.606,129.2015806,6.56,298080.45,279677.0,289385.7033333333,-0.025767506725114075
44,2011-08-19,290909.69,0,76.68,3.578,129.2405806,6.56,290399.66,298080.45,293129.93333333335,0.0017563037091710143
44,2011-08-26,324174.79,0,81.53,3.57,129.2832581,6.56,290909.69,290399.66,301828.0466666667,0.11434854576346343
44,2011-09-02,309543.52,0,77.0,3.58,129.3259355,6.56,324174.79,290909.69,308209.3333333333,-0.04513389212035879
44,2011-09-09,295811.25,1,70.19,3.619,129.3686129,6.56,309543.52,324174.79,309843.1866666667,-0.0443629703506635
44,2011-09-16,303974.28,0,67.54,3.641,129.4306,6.56,295811.25,309543.52,303109.68333333335,0.027595400783438917
44,2011-09-23,307409.13,0,63.6,3.648,129.5183333,6.56,303974.28,295811.25,302398.22000000003,0.011299804707161298
44,2011-09-30,299757.75,0,68.28,3.623,129.6060667,6.56,307409.13,303974.28,303713.72000000003,-0.024889891851943347
44,2011-10-07,312577.36,0,60.62,3.592,129.6938,6.078,299757.75,307409.13,306581.41333333333,0.04276656733645745
44,2011-10-14,293031.78,0,51.74,3.567,129.7706452,6.078,312577.36,299757.75,301788.9633333333,-0.0625303764802414
44,2011-10-21,305969.81,0,54.66,3.579,129.7821613,6.078,293031.78,312577.36,303859.64999999997,0.044152310032720576
44,2011-10-28,306336.07,0,47.41,3.567,129.7936774,6.078,305969.81,293031.78,301779.22000000003,0.0011970462053103592
44,2011-11-04,307126.34,0,43.51,3.538,129.8051935,6.078,306336.07,305969.81,306477.4066666667,0.0025797484442495744
44,2011-11-11,312233.56,0,33.8,3.513,129.8167097,6.078,307126.34,306336.07,308565.3233333333,0.016629052395831456
44,2011-11-18,310531.04,0,40.65,3.489,129.8268333,6.078,312233.56,307126.34,309963.64666666667,-0.005452713026748324
44,2011-11-25,309129.01,1,38.89,3.445,129.8364,6.078,310531.04,312233.56,310631.2033333333,-0.004514943176050834
44,2011-12-02,284309.34,0,33.94,3.389,129.8459667,6.078,309129.01,310531.04,301323.13,-0.08028903531247356
44,2011-12-09,304300.91,0,24.82,3.341,129.8555333,6.078,284309.34,309129.01,299246.42,0.07031626185759476
44,2011-12-16,311144.16,0,27.85,3.282,129.8980645,6.078,304300.91,284309.34,299918.13666666666,0.022488430941596693
44,2011-12-23,376233.89,0,24.76,3.186,129.9845484,6.078,311144.16,304300.91,330559.6533333333,0.20919476682448424
44,2011-12-30,263917.85,1,31.53,3.119,130.0710323,6.078,376233.89,311144.16,317098.63333333336,-0.29852717414691177
